timestamp,zone_id,latitude,longitude,traffic_speed,vehicle_count,road_type,weather,is_holiday,is_special_event,distance_km,travel_time_min
2026-04-20 13:02:17.445423,R1,12.83559013292324,77.53320415615455,48.77,26,rural,clear,0,0,6.92,10.02
2026-04-20 13:02:17.445423,R2,12.732025165728388,77.52436958614155,36.38,52,rural,rain,0,0,7.11,12.01
2026-04-20 14:02:17.445423,R2,12.829352250006545,77.5462709459091,38.61,64,rural,fog,0,0,7.9,12.29
2026-04-20 14:02:17.445423,R1,12.716150057656066,77.62020308948237,47.53,45,rural,clear,0,0,9.61,12.97
2026-04-20 14:02:17.445423,C3,12.850473114291496,77.52249800489989,36.76,66,city,clear,0,0,6.58,12.93
2026-04-20 14:02:17.445423,C2,12.911682729083966,77.49663361302854,23.38,77,city,fog,0,0,5.33,13.25
2026-04-20 14:02:17.445423,C1,12.827112772649443,77.49138279826627,15.15,90,city,rain,0,0,6.76,29.86
2026-04-20 14:02:17.445423,H2,12.82868594818519,77.57912342234945,31.97,127,highway,rain,0,0,10.16,22.35
2026-04-20 14:02:17.445423,H1,12.725340119981297,77.46054345889705,39.73,96,highway,rain,0,0,5.22,7.89
2026-04-20 15:02:17.445423,H1,12.784717719618527,77.51815408226672,43.89,110,highway,rain,0,0,4.66,9.3
2026-04-20 15:02:17.445423,H2,12.867325978059796,77.43659584633471,54.16,90,highway,clear,0,0,7.87,8.82
2026-04-20 15:02:17.445423,C1,12.795733718654297,77.40103690929527,11.06,87,city,fog,0,0,8.76,49.04
2026-04-20 15:02:17.445423,C2,12.82603506564658,77.65544609011097,30.63,61,city,clear,0,0,8.07,16.79
2026-04-20 15:02:17.445423,C3,12.798219640737114,77.67887309750387,33.24,81,city,clear,0,0,8.55,17.44
2026-04-20 15:02:17.445423,R1,12.922036565174015,77.69190761655263,46.7,40,rural,clear,0,0,7.18,10.61
2026-04-20 15:02:17.445423,R2,12.983837480803698,77.45907887617204,50.91,36,rural,clear,0,0,8.85,11.54
2026-04-20 16:02:17.445423,R2,12.786481012505103,77.43686182101018,45.5,44,rural,clear,0,0,7.87,11.31
2026-04-20 16:02:17.445423,R1,12.89290576216535,77.63865521246088,53.88,34,rural,clear,0,0,7.78,4.01
2026-04-20 16:02:17.445423,C3,12.875577019768132,77.68897572745841,25.88,66,city,clear,0,0,7.98,18.12
2026-04-20 16:02:17.445423,C2,12.843840831084986,77.56809416961953,21.17,67,city,clear,0,0,8.19,28.19
2026-04-20 16:02:17.445423,C1,12.820624270056445,77.61697409919611,18.95,61,city,clear,0,0,6.51,19.59
2026-04-20 16:02:17.445423,H2,12.803697604049061,77.50894297223469,51.98,87,highway,clear,0,0,7.52,10.35
2026-04-20 16:02:17.445423,H1,12.969761054853102,77.66574020226709,54.55,88,highway,clear,0,0,5.75,9.14
2026-04-20 17:02:17.445423,H1,12.909158623746109,77.45340349871532,45.58,138,highway,clear,0,0,5.81,11.82
2026-04-20 17:02:17.445423,H2,12.719257759473132,77.52810311865697,48.46,142,highway,clear,0,0,9.44,12.64
2026-04-20 17:02:17.445423,C1,12.911406904971507,77.61917988827994,13.2,127,city,clear,0,0,5.25,26.31
2026-04-20 17:02:17.445423,C2,12.861375243887268,77.50925535617884,15.64,118,city,clear,0,0,4.18,17.29
2026-04-20 17:02:17.445423,C3,12.717007212455458,77.50350964488167,17.77,116,city,clear,0,0,4.42,17.39
2026-04-20 17:02:17.445423,R1,12.758399906449798,77.66085560680678,28.26,87,rural,fog,0,0,6.2,16.98
2026-04-20 17:02:17.445423,R2,12.935173681110978,77.5972329001104,12.32,116,rural,rain,0,0,6.39,32.13
2026-04-20 18:02:17.445423,R2,12.818445721051313,77.68885863032737,35.15,89,rural,clear,0,0,11.37,18.65
2026-04-20 18:02:17.445423,R1,12.942402326903146,77.47156374452122,26.03,96,rural,rain,0,0,6.05,17.11
2026-04-20 18:02:17.445423,C3,12.887528171206009,77.69970650318537,15.27,120,city,clear,0,0,5.99,25.75
2026-04-20 18:02:17.445423,C2,12.752987908346887,77.6132599356399,20.56,114,city,clear,0,0,9.42,28.13
2026-04-20 18:02:17.445423,C1,12.783249588917416,77.65462569454489,21.64,114,city,clear,0,0,6.21,18.75
2026-04-20 18:02:17.445423,H2,12.778753389716837,77.67634297872345,52.76,139,highway,clear,0,0,7.72,12.44
2026-04-20 18:02:17.445423,H1,12.809216454650468,77.56788627488535,46.11,131,highway,clear,0,0,6.0,7.82
2026-04-20 19:02:17.445423,H1,12.722569247545081,77.58278574856381,40.11,139,highway,clear,0,0,9.49,15.94
2026-04-20 19:02:17.445423,H2,12.93360329295062,77.4536877696605,43.86,142,highway,clear,0,0,8.18,13.61
2026-04-20 19:02:17.445423,C1,12.994008940292204,77.40327513261582,11.86,126,city,clear,0,0,9.95,52.58
2026-04-20 19:02:17.445423,C2,12.902329485111018,77.5484053989453,28.79,109,city,clear,0,0,6.12,16.67
2026-04-20 19:02:17.445423,C3,12.837564397784947,77.47427463810556,8.99,147,city,rain,0,0,8.23,57.21
2026-04-20 19:02:17.445423,R1,12.982798526848013,77.44829635089106,34.13,86,rural,clear,0,0,7.57,16.74
2026-04-20 19:02:17.445423,R2,12.870087635221443,77.6391679395462,39.2,73,rural,clear,0,0,6.82,12.85
2026-04-20 20:02:17.445423,R1,12.967867767033729,77.54882529762233,44.19,34,rural,clear,0,0,6.24,13.15
2026-04-20 20:02:17.445423,C3,12.71653987764345,77.64102177671796,23.38,77,city,clear,0,0,2.29,7.64
2026-04-20 20:02:17.445423,C2,12.857379669020268,77.40902053095307,16.81,92,city,fog,0,0,11.45,43.38
2026-04-20 20:02:17.445423,R2,12.762178111909954,77.602017069208,32.23,73,rural,rain,0,0,10.6,20.63
2026-04-20 20:02:17.445423,H2,12.81881512135094,77.60032443401498,46.88,102,highway,fog,0,0,7.74,11.04
2026-04-20 20:02:17.445423,H1,12.790959147757642,77.61691732803342,35.32,104,highway,rain,0,0,9.12,18.27
2026-04-20 20:02:17.445423,C1,12.918523934366982,77.6291236432484,21.62,69,city,fog,0,0,9.48,24.58
2026-04-20 21:02:17.445423,H1,12.882503706595816,77.41359723464562,52.94,90,highway,clear,0,0,8.68,10.57
2026-04-20 21:02:17.445423,H2,12.99976860995276,77.60396235802368,56.42,80,highway,clear,0,0,7.71,11.44
2026-04-20 21:02:17.445423,C1,12.773672033296716,77.6198151270077,8.0,86,city,rain,0,0,6.44,52.4
2026-04-20 21:02:17.445423,C2,12.791089111522737,77.61949597046367,24.92,77,city,clear,0,0,7.76,16.78
2026-04-20 21:02:17.445423,C3,12.917084868189496,77.5203930791162,28.89,55,city,clear,0,0,9.43,19.85
2026-04-20 21:02:17.445423,R1,12.814583467929268,77.56330434247977,40.49,49,rural,clear,0,0,7.4,12.32
2026-04-20 21:02:17.445423,R2,12.910013617323234,77.62685966247767,48.46,39,rural,clear,0,0,7.66,11.25
2026-04-20 22:02:17.445423,R2,12.79845396878725,77.40803752740237,44.99,30,rural,clear,0,0,5.35,7.88
2026-04-20 22:02:17.445423,R1,12.774255403270907,77.4956552257108,46.43,43,rural,clear,0,0,8.4,13.11
2026-04-20 22:02:17.445423,C3,12.988864117934531,77.45791181642623,26.96,66,city,clear,0,0,8.1,18.34
2026-04-20 22:02:17.445423,C2,12.826835263357257,77.67543068630545,20.26,81,city,clear,0,0,7.1,19.36
2026-04-20 22:02:17.445423,C1,12.767800024668142,77.65326419856817,14.02,85,city,rain,0,0,8.93,39.74
2026-04-20 22:02:17.445423,H2,12.97314895798893,77.55647619654744,55.26,89,highway,clear,0,0,5.56,9.99
2026-04-20 22:02:17.445423,H1,12.713001099184025,77.53701460762481,58.93,94,highway,clear,0,0,5.48,8.27
2026-04-20 23:02:17.445423,H1,12.804728839014402,77.54026783412561,33.39,115,highway,rain,0,0,9.58,20.98
2026-04-20 23:02:17.445423,H2,12.852279763614824,77.50838289315656,53.23,90,highway,clear,0,0,6.64,9.08
2026-04-20 23:02:17.445423,C1,12.85339140616484,77.63160211835624,11.09,78,city,rain,0,0,4.31,25.48
2026-04-20 23:02:17.445423,C2,12.705893337856072,77.55538169913366,25.82,63,city,clear,0,0,4.54,13.34
2026-04-20 23:02:17.445423,C3,12.937090143801187,77.43163194441719,25.28,66,city,clear,0,0,3.91,8.95
2026-04-20 23:02:17.445423,R1,12.932309667288374,77.47113569643663,51.55,39,rural,clear,0,0,6.07,8.03
2026-04-20 23:02:17.445423,R2,12.769756928210779,77.50688601326361,52.33,43,rural,clear,0,0,9.43,10.68
2026-04-21 00:02:17.445423,R1,12.85972204302536,77.54888901438405,41.0,58,rural,fog,0,0,7.65,13.15
2026-04-21 00:02:17.445423,C3,12.711311194975984,77.61483687412691,26.37,64,city,clear,0,0,7.95,18.71
2026-04-21 00:02:17.445423,C2,12.824037526697305,77.60166351494962,27.63,67,city,clear,0,0,8.83,21.37
2026-04-21 00:02:17.445423,R2,12.86893962318451,77.57401064456394,43.91,29,rural,clear,0,0,8.42,10.4
2026-04-21 00:02:17.445423,H2,12.713110544800863,77.50075475918636,55.18,79,highway,clear,0,0,7.73,8.73
2026-04-21 00:02:17.445423,H1,12.775236084912002,77.42553298116526,55.01,90,highway,clear,0,0,9.08,14.08
2026-04-21 00:02:17.445423,C1,12.877457601234028,77.62238790661216,33.58,63,city,clear,0,0,2.6,6.07
2026-04-21 01:02:17.445423,H1,12.831229669433137,77.46330797987919,53.22,99,highway,clear,0,0,7.55,10.6
2026-04-21 01:02:17.445423,H2,12.791231288698722,77.68239446828612,63.44,84,highway,clear,0,0,4.51,4.18
2026-04-21 01:02:17.445423,C1,12.982439714038325,77.60696895939743,27.51,65,city,clear,0,0,5.8,13.24
2026-04-21 01:02:17.445423,C2,12.776620375871232,77.44093725533212,10.9,87,city,rain,0,0,2.51,15.89
2026-04-21 01:02:17.445423,C3,12.953128534265023,77.64631858924417,8.0,94,city,rain,0,0,7.55,59.55
2026-04-21 01:02:17.445423,R1,12.773419568537689,77.47141592660735,47.43,46,rural,fog,0,0,8.53,9.2
2026-04-21 01:02:17.445423,R2,12.984554743569037,77.67802163240377,21.03,60,rural,rain,0,0,8.71,25.71
2026-04-21 02:02:17.445423,R1,12.751570158088676,77.43497478444692,43.8,43,rural,clear,0,0,5.42,9.1
2026-04-21 02:02:17.445423,C3,12.929407647757648,77.52715893952752,31.71,65,city,clear,0,0,8.64,19.59
2026-04-21 02:02:17.445423,C2,12.796004618201467,77.50096536494704,9.91,92,city,rain,0,0,12.91,80.01
2026-04-21 02:02:17.445423,R2,12.8371589673223,77.54172533621978,44.73,49,rural,clear,0,0,4.62,5.21
2026-04-21 02:02:17.445423,H2,12.942677535529707,77.63493531888149,36.12,106,highway,rain,0,0,5.06,9.49
2026-04-21 02:02:17.445423,H1,12.869122902364037,77.67396417219996,43.85,100,highway,rain,0,0,4.46,8.55
2026-04-21 02:02:17.445423,C1,12.750118114379438,77.49805610698313,34.42,56,city,clear,0,0,5.03,8.35
2026-04-21 03:02:17.445423,R1,12.882247323271205,77.52008337283748,44.01,34,rural,clear,0,0,6.47,10.28
2026-04-21 03:02:17.445423,C3,12.756171021347463,77.68594642149255,23.24,73,city,fog,0,0,11.45,29.56
2026-04-21 03:02:17.445423,C2,12.804566856667533,77.68543303968778,11.23,82,city,rain,0,0,8.29,47.47
2026-04-21 03:02:17.445423,R2,12.860958973724529,77.47376177800422,48.19,44,rural,clear,0,0,6.69,10.46
2026-04-21 03:02:17.445423,H2,12.77071498332539,77.69792402863197,38.57,102,highway,rain,0,0,8.95,15.65
2026-04-21 03:02:17.445423,H1,12.80470021440087,77.40945514873995,37.05,107,highway,rain,0,0,8.86,15.34
2026-04-21 03:02:17.445423,C1,12.812419081094761,77.42732262350853,8.44,90,city,rain,0,0,5.18,42.93
2026-04-21 04:02:17.445423,H1,12.912227391546981,77.4248741934622,39.94,111,highway,rain,0,0,5.87,9.6
2026-04-21 04:02:17.445423,H2,12.970354882749612,77.46596493861946,60.89,73,highway,clear,0,0,7.05,6.65
2026-04-21 04:02:17.445423,C1,12.999324158894765,77.51794690831427,28.2,63,city,clear,0,0,5.24,12.02
2026-04-21 04:02:17.445423,C2,12.86960157152867,77.58743101822768,29.49,68,city,clear,0,0,8.28,15.64
2026-04-21 04:02:17.445423,C3,12.989041333640113,77.47207495773722,28.96,85,city,clear,0,0,7.59,17.28
2026-04-21 04:02:17.445423,R1,12.975464060336577,77.47069324301789,43.39,40,rural,clear,0,0,8.7,12.61
2026-04-21 04:02:17.445423,R2,12.978546307334726,77.53441098944128,46.58,37,rural,clear,0,0,6.44,7.36
2026-04-21 05:02:17.445423,C3,12.823839505261821,77.50781791309825,29.25,62,city,clear,0,0,5.35,14.0
2026-04-21 05:02:17.445423,R1,12.902641933981334,77.48479756423114,32.16,52,rural,rain,0,0,2.22,4.71
2026-04-21 05:02:17.445423,C2,12.838770810510574,77.43356736310892,26.09,65,city,clear,0,0,6.77,19.54
2026-04-21 05:02:17.445423,R2,12.7102856814293,77.63686270932064,45.29,47,rural,fog,0,0,6.03,8.57
2026-04-21 05:02:17.445423,H2,12.936720197895536,77.66105199305883,46.49,106,highway,rain,0,0,8.63,12.92
2026-04-21 05:02:17.445423,C1,12.788959963974325,77.50136160336994,25.73,66,city,clear,0,0,5.99,14.24
2026-04-21 05:02:17.445423,H1,12.863715732341715,77.42590718035763,54.49,93,highway,clear,0,0,3.65,8.8
2026-04-21 06:02:17.445423,H1,12.921569073414894,77.58987375925122,50.04,97,highway,clear,0,0,6.65,8.9
2026-04-21 06:02:17.445423,H2,12.738442241025425,77.50651387735529,37.59,109,highway,rain,0,0,9.85,17.13
2026-04-21 06:02:17.445423,C1,12.802241687085802,77.50776468018425,25.18,72,city,fog,0,0,8.49,21.58
2026-04-21 06:02:17.445423,C2,12.956596819510315,77.68772182959432,29.13,72,city,clear,0,0,6.58,16.77
2026-04-21 06:02:17.445423,C3,12.886797222160313,77.44178963637218,25.47,69,city,fog,0,0,7.88,21.94
2026-04-21 06:02:17.445423,R1,12.842801267421889,77.69612418878356,49.09,38,rural,clear,0,0,8.04,13.62
2026-04-21 06:02:17.445423,R2,12.855993279408647,77.47829731567495,43.08,41,rural,clear,0,0,6.73,8.68
2026-04-21 07:02:17.445423,R2,12.862773750345,77.67307865444607,37.31,89,rural,clear,0,0,6.66,14.17
2026-04-21 07:02:17.445423,R1,12.878626723382686,77.58518423072438,23.43,98,rural,rain,0,0,6.49,17.49
2026-04-21 07:02:17.445423,C3,12.895063663112953,77.59635584067,19.9,123,city,clear,0,0,9.53,30.3
2026-04-21 07:02:17.445423,H1,12.985759365893404,77.44830423067906,46.18,129,highway,clear,0,0,7.01,11.76
2026-04-21 07:02:17.445423,C1,12.733747351841757,77.61024831990377,11.81,124,city,fog,0,0,6.28,36.37
2026-04-21 07:02:17.445423,H2,12.961487505523154,77.62229823565514,44.25,127,highway,clear,0,0,5.43,11.05
2026-04-21 07:02:17.445423,C2,12.920258726584569,77.69473912667034,19.15,110,city,clear,0,0,8.07,29.79
2026-04-21 08:02:17.445423,R1,12.79447457109145,77.4186551469958,45.33,95,rural,rain,0,0,8.71,15.43
2026-04-21 08:02:17.445423,R2,12.980872750201046,77.61819615197116,38.63,76,rural,clear,0,0,9.45,15.86
2026-04-21 08:02:17.445423,C3,12.91367773081186,77.42648505971172,18.84,125,city,clear,0,0,9.01,30.01
2026-04-21 08:02:17.445423,H1,12.747018459956617,77.41062018452007,43.86,134,highway,clear,0,0,6.51,13.27
2026-04-21 08:02:17.445423,C1,12.869088152444686,77.42701762418531,23.52,107,city,clear,0,0,6.68,20.02
2026-04-21 08:02:17.445423,H2,12.84726800312939,77.55685697247289,44.67,136,highway,clear,0,0,5.68,9.44
2026-04-21 08:02:17.445423,C2,12.857314879094499,77.64097738175734,10.18,119,city,clear,0,0,9.35,57.42
2026-04-21 09:02:17.445423,H1,12.836783541970528,77.49877664082129,41.8,119,highway,clear,0,0,7.59,14.29
2026-04-21 09:02:17.445423,H2,12.993697198592466,77.47615168950848,48.69,134,highway,clear,0,0,9.56,15.86
2026-04-21 09:02:17.445423,C1,12.790185326533537,77.40150096010177,8.0,123,city,rain,0,0,11.69,90.04
2026-04-21 09:02:17.445423,C2,12.717024993152958,77.47087647811863,8.0,142,city,rain,0,0,6.87,54.73
2026-04-21 09:02:17.445423,C3,12.959652094860214,77.56044963139638,8.0,125,city,fog,0,0,5.43,43.01
2026-04-21 09:02:17.445423,R1,12.972403001402368,77.55690098802984,45.62,70,rural,clear,0,0,8.75,13.7
2026-04-21 09:02:17.445423,R2,12.78407101004035,77.66889185419448,47.49,76,rural,clear,0,0,7.46,8.45
2026-04-21 10:02:17.445423,R1,12.741942000562759,77.54192719388321,47.92,35,rural,clear,0,0,8.56,11.18
2026-04-21 10:02:17.445423,R2,12.972154695707419,77.51084651083907,35.04,59,rural,rain,0,0,7.55,15.84
2026-04-21 10:02:17.445423,C3,12.726945476188337,77.4445602914333,32.71,68,city,clear,0,0,8.49,16.84
2026-04-21 10:02:17.445423,H1,12.700710395756637,77.69802318147883,51.45,91,highway,clear,0,0,5.62,9.22
2026-04-21 10:02:17.445423,C1,12.822041553288248,77.69806498474401,32.98,66,city,clear,0,0,10.09,19.92
2026-04-21 10:02:17.445423,H2,12.891186590117012,77.54827917107556,49.97,82,highway,clear,0,0,10.22,15.5
2026-04-21 10:02:17.445423,C2,12.724300303603044,77.50243493921184,23.99,65,city,fog,0,0,9.3,23.79
2026-04-21 11:02:17.445423,H1,12.870414453805104,77.51372085625405,38.73,113,highway,rain,0,0,8.46,15.76
2026-04-21 11:02:17.445423,H2,12.950251663886073,77.566144881465,61.25,84,highway,clear,0,0,6.15,7.59
2026-04-21 11:02:17.445423,C1,12.949860563331779,77.66710353070678,24.62,79,city,clear,0,0,7.06,15.81
2026-04-21 11:02:17.445423,C2,12.797185658899226,77.54393026913735,22.99,66,city,clear,0,0,6.54,17.46
2026-04-21 11:02:17.445423,C3,12.854630395424762,77.49772334967948,20.08,72,city,clear,0,0,7.64,24.22
2026-04-21 11:02:17.445423,R1,12.905837226556349,77.51750519100825,25.16,72,rural,rain,0,0,9.1,23.22
2026-04-21 11:02:17.445423,R2,12.975472092607829,77.64702390484462,42.62,51,rural,fog,0,0,9.28,14.6
2026-04-21 12:02:17.445423,R2,12.79491061864856,77.44318239396812,46.75,38,rural,clear,0,0,5.17,8.59
2026-04-21 12:02:17.445423,R1,12.877782805908915,77.44855756597747,44.43,45,rural,clear,0,0,6.52,9.56
2026-04-21 12:02:17.445423,C3,12.960896556334333,77.45681132765827,31.89,77,city,clear,0,0,9.7,21.83
2026-04-21 12:02:17.445423,C2,12.788216449502523,77.40333350856156,9.61,101,city,rain,0,0,11.69,74.34
2026-04-21 12:02:17.445423,H2,12.919749113657112,77.58151164508743,59.37,90,highway,clear,0,0,9.19,7.24
2026-04-21 12:02:17.445423,H1,12.959460185064263,77.69909213092173,38.1,109,highway,rain,0,0,11.11,18.08
2026-04-21 12:02:17.445423,C1,12.884060351069097,77.42561125516272,26.7,74,city,clear,0,0,7.03,15.6
2026-04-21 13:02:17.445423,H1,12.845140564143877,77.44037319879895,51.35,96,highway,clear,0,0,5.49,9.82
2026-04-21 13:02:17.445423,H2,12.939077820352821,77.50194879503916,49.08,100,highway,clear,0,0,7.29,10.27
2026-04-21 13:02:17.445423,C1,12.821802260935423,77.47819365056985,33.4,65,city,clear,0,0,10.71,20.93
2026-04-21 13:02:17.445423,C2,12.761686828121704,77.4384054042734,24.47,84,city,clear,0,0,10.27,27.02
2026-04-21 13:02:17.445423,C3,12.70127542513013,77.52212314540955,23.22,77,city,clear,0,0,9.42,28.04
2026-04-21 13:02:17.445423,R1,12.786056680421728,77.5451426234072,44.18,46,rural,clear,0,0,7.26,10.6
2026-04-21 13:02:17.445423,R2,12.773501118573927,77.62543686039693,45.71,30,rural,clear,0,0,6.13,9.19
2026-04-21 14:02:17.445423,R1,12.898612423937683,77.54211282557466,54.73,37,rural,clear,0,0,6.91,6.47
2026-04-21 14:02:17.445423,R2,12.943016350728922,77.51865424956611,48.07,30,rural,clear,0,0,9.76,14.72
2026-04-21 14:02:17.445423,C3,12.867491470512185,77.50489241532874,8.12,83,city,rain,0,0,6.9,51.52
2026-04-21 14:02:17.445423,H1,12.77137953571854,77.6401091175636,52.25,101,highway,clear,0,0,8.12,9.71
2026-04-21 14:02:17.445423,C1,12.746610417635758,77.45509874214326,8.48,95,city,rain,0,0,2.48,18.74
2026-04-21 14:02:17.445423,C2,12.719486280594214,77.63930040457014,27.15,90,city,clear,0,0,7.89,22.24
2026-04-21 14:02:17.445423,H2,12.885956206825021,77.49541504431998,56.73,86,highway,clear,0,0,8.97,12.51
2026-04-21 15:02:17.445423,H1,12.832578699587366,77.40043290229802,53.35,101,highway,fog,0,0,7.78,10.08
2026-04-21 15:02:17.445423,H2,12.929499973678686,77.55354282574136,56.68,83,highway,clear,0,0,8.64,11.32
2026-04-21 15:02:17.445423,C1,12.866335577154718,77.59770709377212,17.87,77,city,fog,0,0,9.99,35.34
2026-04-21 15:02:17.445423,C2,12.836119825109296,77.61629351235135,26.2,68,city,clear,0,0,9.76,23.48
2026-04-21 15:02:17.445423,C3,12.941058250267247,77.4639808153621,27.88,86,city,clear,0,0,6.74,15.88
2026-04-21 15:02:17.445423,R1,12.888727121200636,77.54638733711056,54.17,44,rural,clear,0,0,9.68,14.5
2026-04-21 15:02:17.445423,R2,12.946775805918925,77.65876599891376,40.76,42,rural,clear,0,0,7.76,13.11
2026-04-21 16:02:17.445423,C3,12.703039858281924,77.66334107400068,8.28,87,city,rain,0,0,4.47,31.55
2026-04-21 16:02:17.445423,R2,12.942974091793197,77.4628726250373,49.85,38,rural,clear,0,0,9.4,11.81
2026-04-21 16:02:17.445423,R1,12.83815684523151,77.65951916293535,30.03,62,rural,rain,0,0,9.55,19.94
2026-04-21 16:02:17.445423,C2,12.827319351084993,77.44382514414568,27.74,79,city,clear,0,0,5.51,14.7
2026-04-21 16:02:17.445423,C1,12.744737647228378,77.65572324185847,33.16,66,city,clear,0,0,6.13,14.41
2026-04-21 16:02:17.445423,H2,12.84535886412274,77.59901949819184,34.81,104,highway,rain,0,0,11.03,21.15
2026-04-21 16:02:17.445423,H1,12.711563902351358,77.54917677286129,60.14,93,highway,clear,0,0,8.98,12.88
2026-04-21 17:02:17.445423,H1,12.856356656593324,77.57619353079131,24.62,157,highway,rain,0,0,4.19,12.54
2026-04-21 17:02:17.445423,H2,12.873850818561811,77.4474474124402,29.15,144,highway,rain,0,0,7.98,18.31
2026-04-21 17:02:17.445423,C1,12.790690265854053,77.54754774644486,15.7,114,city,clear,0,0,11.17,43.77
2026-04-21 17:02:17.445423,C2,12.98395752667002,77.57145462415522,22.66,126,city,clear,0,0,10.15,28.5
2026-04-21 17:02:17.445423,C3,12.72865183298917,77.53813187084364,21.32,111,city,clear,0,0,6.21,19.91
2026-04-21 17:02:17.445423,R1,12.862175491697812,77.45043813202527,37.15,83,rural,clear,0,0,4.56,8.89
2026-04-21 17:02:17.445423,R2,12.76135725374474,77.66666593857639,28.24,90,rural,rain,0,0,4.23,10.5
2026-04-21 18:02:17.445423,R1,12.894305855185754,77.4027152788242,48.31,60,rural,clear,0,0,4.96,6.28
2026-04-21 18:02:17.445423,C3,12.724906219196827,77.62229631879413,8.0,135,city,rain,0,0,12.13,94.35
2026-04-21 18:02:17.445423,R2,12.949720465257137,77.50395917900065,43.6,92,rural,clear,0,0,11.38,17.66
2026-04-21 18:02:17.445423,C2,12.88180441317878,77.44742864261448,8.0,131,city,rain,0,0,7.43,57.55
2026-04-21 18:02:17.445423,H2,12.981242374352739,77.42062666956744,41.2,139,highway,fog,0,0,2.52,8.18
